user_id,user_type,session_count,avg_session_duration,streak_length,preferred_time_of_day,content_engagement_rate,notification_response_rate,days_since_signup,total_sessions,last_login_days_ago,content_completion_rate,goal_progress_percentage,churn
user_1181,moderate,10,6.474151030337517,1,1,0.3120645486027356,0.5832348750349692,50,15,3,0.471478724001979,62.55459411160722,0
user_1182,moderate,6,5.574321068734395,5,2,0.6377622449168263,0.3813198954586171,144,19,3,0.5188073038907038,69.16207182361993,0
user_1183,moderate,9,4.86548955904031,8,1,0.5092732270072864,0.5596581153780065,59,22,3,0.521312409871246,31.315214307561728,1
user_1184,moderate,10,11.618411076808854,5,2,0.5314802590768969,0.45872226413963874,64,26,2,0.6022694349245596,40.06985581563471,0
user_1185,moderate,11,6.584348676948819,2,0,0.4660312516031196,0.25963827146857354,22,13,4,0.6171952795744453,53.09747932399467,0
user_1186,moderate,12,4.259003018195265,1,2,0.5215106250396992,0.33865617278527715,37,13,3,0.48667429474114354,51.37195038410755,0
user_1187,moderate,14,6.0204363792688405,9,1,0.39780299893777005,0.25482387341463253,132,16,2,0.6586909708079196,37.263724720928586,0
user_1188,moderate,5,9.941846910106555,5,1,0.404790225711407,0.5917803052451295,149,6,3,0.6060868207683372,34.46412122209814,0
user_1189,moderate,7,7.4124228339331175,1,1,0.5891048131358787,0.30700474294154667,20,24,5,0.5036260600530396,57.646503300243076,0
user_1190,moderate,8,6.791959482415288,6,0,0.537987342936588,0.5895762334293029,101,25,3,0.46793312863116765,48.96339147875996,0
user_1191,moderate,12,7.7080918428684075,2,1,0.4090124676160827,0.30966954300458666,21,12,3,0.6507226735673958,31.488033742776317,1
user_1192,moderate,5,8.924068442120344,9,0,0.534943282487558,0.3808730741446777,71,5,3,0.5945492792641612,21.413235052498884,1
user_1193,moderate,5,9.893779412011172,6,0,0.4693345769865527,0.5693129662812579,124,11,6,0.5788414185089604,34.72320494205801,1
user_1194,moderate,11,10.261240088444637,6,1,0.5334929000640499,0.3612141955738741,148,13,6,0.46935276494121825,37.19112456293762,0
user_1195,moderate,10,10.025707509911019,9,1,0.44491719932659446,0.34602051101672215,69,25,1,0.5993126232554686,54.05688495361952,1
user_1196,moderate,11,7.878224480723576,8,2,0.4111688043077436,0.5561257824854604,128,15,1,0.64692867408869,66.19136031823263,0
user_1197,moderate,11,8.082101169765194,7,0,0.5373084371951968,0.29335818069136266,35,27,5,0.49335773330631294,42.48399254425786,0
user_1198,moderate,9,6.342684979682083,8,0,0.3702499125315353,0.4634490035852377,117,25,5,0.6801454050421846,64.69761302762736,0
user_1199,moderate,5,8.935086266086529,3,2,0.6932863946614982,0.45400982645664384,74,18,2,0.40149174559670475,53.89365602343326,0
user_1200,moderate,10,4.602177928028831,9,1,0.37833569675769346,0.39410130183729075,80,26,4,0.42470589710102746,47.51477615915648,1
user_1201,moderate,13,5.406479067284722,5,1,0.3270211531910137,0.21316300919238867,81,26,6,0.669468757948849,36.68574242378965,0
user_1202,moderate,14,11.487784865675742,9,0,0.3362341430184407,0.2453709706983366,19,14,1,0.4027329831646605,58.801108922012226,0
user_1203,moderate,5,10.209115229532177,1,1,0.42581843904134303,0.4244440435073603,153,21,5,0.4726265998856515,41.83889415106289,0
user_1204,moderate,5,4.315121303117493,2,2,0.5442571003686578,0.24770006707258663,99,13,5,0.688222032875875,22.044354874533475,1
user_1205,moderate,5,10.524418032257026,9,2,0.6779860835944551,0.4585722311968013,143,19,3,0.4641768611499153,40.89280932610657,1
user_1206,moderate,8,8.783079490900793,6,0,0.4355932357352683,0.35187183323929505,135,17,2,0.4769255108726262,64.56147205157336,0
user_1207,moderate,6,7.4473645148079815,8,0,0.6776894697895146,0.43580215367017017,28,20,3,0.5405614135647068,69.45896166339166,0
user_1208,moderate,13,7.382960925841101,5,0,0.3068606722786456,0.5280614634742591,20,26,6,0.5125163160656608,43.09997536821041,1
user_1209,moderate,11,5.505397168423344,5,2,0.6880229440152277,0.3726811914625676,162,12,6,0.5762100338372458,30.04870163956198,0
user_1210,moderate,7,4.900857192314494,2,1,0.3778518588812898,0.44519093663574416,65,21,2,0.42742431303090733,28.91172116346611,0
user_1211,moderate,5,5.506774986315601,7,1,0.6172918713093288,0.2600614576735501,134,9,3,0.6836099117888161,63.23569814376511,1
user_1212,moderate,5,5.247348077302616,5,0,0.32071337757722695,0.566459678578823,152,5,3,0.4758038883218047,36.359580291445646,0
user_1213,moderate,8,7.148622561166063,6,1,0.35811668478631264,0.38553189272665284,88,16,4,0.5899320468153195,22.510656072878636,0
user_1214,moderate,6,10.64466660091561,9,0,0.41262154509127824,0.536355590684594,34,10,5,0.6854391039237459,48.39682634353652,1
user_1215,moderate,13,10.007427148133779,4,2,0.5773097709634873,0.4499665048744318,52,14,2,0.42746053524484173,32.98754680512879,0
user_1216,moderate,12,5.64503580425825,1,0,0.48053441309571543,0.5834065100010423,85,12,2,0.6882213516698414,25.997810387409597,0
user_1217,moderate,13,10.619847678056049,8,0,0.3014864401087936,0.3042391545487105,61,29,3,0.5912879304838792,35.19267904341112,0
user_1218,moderate,7,4.34848544457936,5,2,0.6884289834511278,0.5916952673279938,25,25,4,0.46418851925223864,68.60210470883118,1
user_1219,moderate,7,4.0105170674450115,2,0,0.6123897602872209,0.34666687114985323,70,19,5,0.4451345652319649,43.29833740930684,0
user_1220,moderate,5,7.538595226929681,1,2,0.4069378848635413,0.45836661056220557,101,11,2,0.4189050336626113,41.21818943406735,1
user_1221,moderate,8,11.639117680074063,8,1,0.4215603507889873,0.30609099815144847,135,11,5,0.46959053564733577,26.056928692445073,1
user_1222,moderate,5,10.61015391339701,5,2,0.4678987899672823,0.3844195868875342,49,19,6,0.4046245498229618,60.84302402705112,0
user_1223,moderate,8,6.866395308156659,1,2,0.591966251805031,0.548455260064862,106,22,3,0.6286692368926508,69.50548918674585,0
user_1224,moderate,10,7.456669702816543,6,0,0.35467802979561447,0.42053221987692047,100,27,1,0.6044543606327013,37.47238203918141,1
user_1225,moderate,10,6.176673260623821,2,2,0.6412445556628145,0.2879001200667518,49,29,3,0.4634585877590241,39.67177447184301,1
user_1226,moderate,13,8.65424488740577,2,2,0.5064924037667656,0.4798825422999675,69,32,2,0.4897390886893733,51.331254743820615,0
user_1227,moderate,11,6.448467623401158,5,2,0.5821635495893935,0.5748038798048575,107,25,3,0.6869646726187619,30.07232408228969,0
user_1228,moderate,12,6.992645978305626,5,0,0.41879795645576656,0.3441647225405112,152,25,5,0.4214203603260721,63.62065882433509,0
user_1229,moderate,5,4.436317285401206,3,2,0.4616080411451254,0.2064678159818079,159,16,6,0.4972772761049089,31.78765900023917,0
user_1230,moderate,9,9.22617252666195,4,0,0.37735144395162207,0.414831816319036,92,28,4,0.6667679780990264,53.27364825686497,0
user_1231,moderate,10,6.053932810732395,5,0,0.5422281095575721,0.47194914957886996,33,17,4,0.44033711223011934,34.470256535220635,0
user_1232,moderate,14,8.2480250379437,5,0,0.6140368815699961,0.31753478224878423,96,15,6,0.47461214678994035,53.9091292294534,0
user_1233,moderate,8,11.199036164569216,6,0,0.6602466928407797,0.2523454103773515,155,24,3,0.5511198235924702,28.088667819235162,0
user_1234,moderate,12,7.102760797486775,5,2,0.6207681569023931,0.5660307061115224,16,30,5,0.4625582620897563,58.2531715682782,0
user_1235,moderate,12,7.917153694552129,2,1,0.49808607706861846,0.3100696107610333,61,27,4,0.5948578386248107,43.387391670008185,0
user_1236,moderate,8,7.107417769822856,9,2,0.5414578098023951,0.5582080481523304,155,27,3,0.48100149893950417,21.74912441540314,1
user_1237,moderate,13,9.648978227934856,1,0,0.5088093670657394,0.5305659715395528,34,19,1,0.6163063117908254,52.14420074956264,0
user_1238,moderate,12,5.613636459091534,4,1,0.3159944515191363,0.3916094926436695,82,20,5,0.6214575691973497,44.5059618063391,1
user_1239,moderate,8,8.303384250143086,5,1,0.36957912064167725,0.5370779776891046,162,16,1,0.521208985098538,53.917531472751,0
user_1240,moderate,5,5.927677298250244,5,1,0.38162922336072275,0.47735800103935105,167,16,1,0.414304943274929,23.056143766288343,0
user_1241,moderate,6,5.86863266497493,3,0,0.30313796849624924,0.41569221093459324,65,7,3,0.6156592218651432,63.801643576063256,0
user_1242,moderate,10,6.772623903006234,1,0,0.428502069365565,0.24120767777688246,175,15,1,0.4154986527486969,36.84634374820192,0
user_1243,moderate,10,5.205277905661348,8,0,0.3668160654480073,0.28911398568398405,176,25,5,0.47573425588295787,38.687671021147665,0
user_1244,moderate,10,10.012931149170214,3,1,0.5936256140092431,0.4059789406057779,22,11,4,0.5845220020055532,27.539640791617575,0
user_1245,moderate,14,6.273086913643188,3,0,0.34348359185126043,0.5008237473801473,174,23,6,0.44226553617111963,63.85136356308186,1
user_1246,moderate,12,4.3998617206204145,6,2,0.36704570245865176,0.4647562218803601,172,21,6,0.43380935813149757,23.615528738639572,0
user_1247,moderate,14,10.69831887246788,9,0,0.6614983082435766,0.5628469676720529,44,16,5,0.6434359091241071,61.42692879635247,0
user_1248,moderate,6,5.744614256489224,8,2,0.5238460023060304,0.4739746992965237,118,24,2,0.5404182588386393,31.652504926230776,0
user_1249,moderate,7,4.667775556331239,8,2,0.5330885903935114,0.3951791637028259,71,23,1,0.5635717524182856,45.818315927426845,1
user_1250,moderate,11,5.404924274649331,1,2,0.3113139713163919,0.25482717701617924,176,15,5,0.6379938539199705,53.54911706347592,0
user_1251,moderate,12,8.112342317425632,1,0,0.5920781064646219,0.3194584054346966,82,31,3,0.5882891064705363,66.76251571971665,1
user_1252,moderate,6,10.583845002514323,1,2,0.5452157025889542,0.5282245647196391,67,16,5,0.5258169513905168,28.913740416102037,0
user_1253,moderate,11,5.650711028656711,8,1,0.3482749220647891,0.4511194590812151,164,14,5,0.5628103741769935,59.950518567617934,1
user_1254,moderate,7,9.528588852836556,2,1,0.6907725667189261,0.26498408553473324,131,11,1,0.45833990339730835,57.49952160708517,1
user_1255,moderate,11,6.99864455670024,9,0,0.32321853480740154,0.47850539012021326,114,16,3,0.544393113567488,49.83314534662408,1
user_1256,moderate,6,4.804685252772991,4,0,0.5028957992867455,0.5983382406865092,132,10,6,0.6884293937150011,41.34830996406096,0
user_1257,moderate,10,8.911960992278537,1,1,0.544485732479532,0.5733034670323416,63,29,6,0.5801367061825435,25.020057168780056,0
user_1258,moderate,7,6.986439920983099,4,2,0.38528567826405774,0.4752441597002606,168,25,5,0.481216827458795,62.70004117481845,0
user_1259,moderate,13,11.769395241119666,3,0,0.6827187298034523,0.26154002214691074,172,30,4,0.5549960467783729,31.2529172757336,0
user_1260,moderate,5,8.220116159108358,6,2,0.5262528771171714,0.31658336706315876,104,21,2,0.5002739122471394,67.99217133692594,0
user_1261,moderate,7,5.117619426335217,8,0,0.5919645255169455,0.4125072019843343,44,20,3,0.6645962772298388,38.55870603445565,1
user_1262,moderate,9,8.986060077385051,1,2,0.42109175087588285,0.3184378467653485,85,10,6,0.565892675805232,44.42805802924208,1
user_1263,moderate,14,6.146608551714709,9,2,0.6004316775609745,0.25633347566015346,94,24,1,0.5552944267052815,28.36837653633257,0
user_1264,moderate,6,7.404003589975767,1,2,0.6549164007109317,0.2043863664225789,50,20,6,0.41169170919052694,62.389513518143715,0
user_1265,moderate,9,11.195414577390775,9,1,0.614523821084112,0.5560421893770816,102,24,4,0.48772087021800914,40.113640694523085,0
user_1266,moderate,14,7.998578061988712,3,2,0.3223862229048028,0.402584447506832,60,26,6,0.6134823182815087,65.90556693802807,1
user_1267,moderate,8,7.203150835069218,8,2,0.5527965376525875,0.5202771203666925,102,21,4,0.5015441531103932,52.897541405970706,0
user_1268,moderate,9,4.452919785077787,8,0,0.6605858304578829,0.4821730782789611,134,14,4,0.47960274244207995,35.50109231080512,0
user_1269,moderate,12,4.682950234612522,4,1,0.6397689077819559,0.44633755776849426,121,28,3,0.4361693487466001,25.99700919287679,0
user_1270,moderate,11,6.739462467059014,9,2,0.3014018654124233,0.21105190232336604,109,15,2,0.5942523272203712,26.818282692562065,0
user_1271,moderate,7,11.768041469117136,7,2,0.678221337506981,0.24544094778959186,155,22,4,0.5898796535631967,56.00390803390011,1
user_1272,moderate,9,4.281285706309109,3,0,0.5911423472200588,0.27349557033697114,33,16,6,0.5031881840750703,65.40660282803154,0
user_1273,moderate,13,4.9452443995556346,4,2,0.6634771065211623,0.40736301789383034,27,15,1,0.5150527073478217,67.01170964364448,0
user_1274,moderate,8,11.91873105564455,9,2,0.5463618934666304,0.5158673851122011,161,17,2,0.47099102219005795,63.841651447318604,0
user_1275,moderate,13,5.2874960896193475,8,0,0.526215565847864,0.45492193057132974,17,25,4,0.6877021260293303,51.93696281446189,0
user_1276,moderate,10,7.314214780719061,5,1,0.6246735598649786,0.49861027286437865,116,23,4,0.5646816035556025,20.17554254553253,1
user_1277,moderate,14,5.488067454847962,1,2,0.4219738550790643,0.3440261974202913,179,20,1,0.4969735951178415,33.019650680551095,0
user_1278,moderate,9,7.553153617760957,1,2,0.5173149902853948,0.5903408317374355,43,16,5,0.6735375821099806,28.74196446577866,0
user_1279,moderate,10,11.850626329107541,5,1,0.6692343276957717,0.4260033130611325,80,28,4,0.6115060104606435,39.247544196427356,1
user_1280,moderate,9,6.205837095846047,4,0,0.4446581311020078,0.4405504845772642,92,14,3,0.5144727757156545,45.33440764041285,1
user_1281,moderate,12,10.899043076194193,8,1,0.517694703044167,0.5802201487775025,44,26,2,0.48112552312067314,54.63536755717205,1
user_1282,moderate,11,6.183373820261894,3,1,0.4935963001330159,0.4807449707296863,138,24,3,0.4297058268685475,57.90381986460367,0
user_1283,moderate,11,5.540608778774723,4,0,0.6450004163572365,0.5239193317495059,69,12,1,0.464362066360986,68.86944716041204,1
user_1284,moderate,8,7.429182726229722,4,1,0.6064891272016184,0.34999685797863583,74,17,1,0.5161653571237614,65.4520470657118,0
user_1285,moderate,5,5.784101131295024,3,1,0.4745793595292451,0.432716505911084,26,8,1,0.4589295727218221,52.740565001517886,0
user_1286,moderate,11,9.238650867152028,3,1,0.6645708875412589,0.40062566132825367,139,17,4,0.45145389929440666,48.24245854997872,0
user_1287,moderate,11,10.78206638504621,8,1,0.31086961451756856,0.3052885611468539,81,16,5,0.642582409572837,31.791802594993555,0
user_1288,moderate,5,6.726534150960137,4,1,0.5042060373554593,0.2637184369884386,100,20,1,0.6773710659060201,60.823202969591925,0
user_1289,moderate,5,6.805194263632149,6,1,0.488092154799486,0.41208776272684,147,24,4,0.6110142056740413,34.95580658059789,0
user_1290,moderate,7,4.792451473727904,5,0,0.5148036342730221,0.5631850874084202,105,16,5,0.568526635763317,53.01766642713424,0
user_1291,moderate,12,10.322261882982733,8,1,0.6029929298960476,0.3676800029082938,90,16,4,0.45605034998032584,37.56391862255708,0
user_1292,moderate,12,5.497160251697809,5,0,0.32684338461054063,0.36864787916887404,51,25,6,0.6512688204028971,38.19125203988603,1
user_1293,moderate,10,4.648119142650113,4,2,0.503262922624059,0.3380816124159137,50,26,5,0.5527341077466638,47.77593333512979,0
user_1294,moderate,14,5.853605265406867,3,1,0.6361344952884332,0.25932069392309887,26,33,2,0.46498481073282594,62.221151363016496,0
user_1295,moderate,14,4.257722883602983,2,2,0.4253901159736406,0.4660309759993712,143,28,1,0.608869178057243,31.94644085389293,1
user_1296,moderate,6,11.177633047454332,8,2,0.4110450011845334,0.42815048013952944,55,17,2,0.48114073168495264,22.33179502307952,0
user_1297,moderate,6,9.811772347966652,2,0,0.40877181498299486,0.35364272587031687,89,22,1,0.5587735170878418,20.498548577831137,0
user_1298,moderate,6,9.806071003626204,7,1,0.5530665015273599,0.24845121079910126,104,12,4,0.4946719924539925,69.55426690676796,0
user_1299,moderate,6,5.691762560397972,7,1,0.6790986926453405,0.25149702485327075,22,13,6,0.4976406966029868,53.41185084886719,0
user_1300,moderate,10,11.669581930923187,3,2,0.5954610602352568,0.5835146575761632,43,27,1,0.4412916994124093,40.93035046465247,0
user_1301,moderate,14,8.809888463671241,6,2,0.4411511393328474,0.3502031911049047,146,33,6,0.6406433134307453,55.98275366390571,1
user_1302,moderate,7,9.9799436470512,2,1,0.6779744181461586,0.5295242087521403,132,20,2,0.5957038742749414,65.57898006261095,0
user_1303,moderate,12,6.797227043697902,5,1,0.5067202378762495,0.2853791525304169,99,28,5,0.4703866801018846,33.11847926444874,0
user_1304,moderate,6,7.714163239711683,4,0,0.42230379485740177,0.3838348023517776,125,9,1,0.5500277007346699,25.165023890663996,1
user_1305,moderate,11,7.49836813733512,2,0,0.4121841947407381,0.46950501969877295,55,13,6,0.5479900648716878,34.79963125719835,0
user_1306,moderate,10,7.674548040789056,7,2,0.5039570302923486,0.5452107792598495,135,22,5,0.6763744444983084,35.30743254592874,1
user_1307,moderate,13,4.354774895628809,9,0,0.5717634230380519,0.42617739982613706,26,31,2,0.4592753757484955,41.53583108040052,0
user_1308,moderate,6,6.086681302431811,5,0,0.30813633242704036,0.48985253475975743,161,10,2,0.6617910063073593,34.86718737700228,1
user_1309,moderate,9,7.248610338936267,2,1,0.3128649899908201,0.5583375561867159,37,24,6,0.40078223901779014,51.41197170186162,0
user_1310,moderate,14,5.977160560242346,9,1,0.642838875823943,0.29305259456385535,158,15,6,0.5903359419266809,58.20277949262192,1
user_1311,moderate,6,9.26663218338518,6,2,0.47838610816176225,0.32344307265417466,65,21,2,0.5880748837941687,28.689942856761984,1
user_1312,moderate,11,7.236153974005004,1,0,0.589599949647825,0.4203956977984893,158,28,1,0.40217572840454335,69.4033970980575,0
user_1313,moderate,8,9.495020477201475,1,1,0.5262002925422006,0.47762642994238275,94,14,6,0.4552390069243555,62.018075269265935,1
user_1314,moderate,8,4.297402304397168,1,0,0.6669212581856202,0.3837754986473514,136,12,2,0.5430528411746379,35.6117260208252,1
user_1315,moderate,9,10.69095434408069,4,2,0.6479036998270753,0.5187646262970519,154,20,2,0.4614939829613037,54.295580286008175,0
user_1316,moderate,12,11.480612927843751,8,0,0.4684285592774535,0.28091517674901517,58,19,2,0.4885741163538757,58.45468365982417,0
